0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Cluster
0.0,0.0,0.0,0.0,0.0,0.0,6.306122448979595,24.979591836734645,55.183673469387735,98.26530612244905,133.2040816326527,156.12244897959192,174.0408163265304,191.30612244897998,179.06122448979573,170.32653061224516,144.28571428571445,123.42857142857112,90.36734693877553,47.59183673469391,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,6.673469387755106,25.95918367346934,55.714285714285694,100.10204081632659,135.69387755102002,156.12244897959192,180.73469387755082,186.04081632653097,184.08163265306104,165.5510204081635,147.1428571428573,115.42857142857113,87.02040816326532,49.387755102040856,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,6.551020408163269,24.979591836734645,57.83673469387753,91.8367346938776,136.9387755102037,159.18367346938783,180.73469387755082,184.28571428571465,180.73469387755082,163.95918367346965,155.7142857142859,125.71428571428541,90.36734693877553,45.34693877551023,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.428571428571432,25.95918367346934,58.36734693877549,101.02040816326537,134.44897959183635,168.3673469387756,184.08163265306104,193.0612244897963,180.73469387755082,159.183673469388,152.85714285714303,117.71428571428541,90.36734693877553,47.59183673469391,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,6.673469387755106,24.979591836734645,54.653061224489775,95.51020408163271,126.97959183673433,163.7755102040817,177.38775510204061,179.02040816326564,175.71428571428552,159.183673469388,155.7142857142859,117.71428571428541,84.51020408163265,44.8979591836735,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,6.183673469387759,26.448979591836686,56.77551020408161,93.67346938775516,126.97959183673433,154.59183673469394,175.71428571428552,184.28571428571465,170.69387755102022,165.5510204081635,154.28571428571445,125.71428571428541,87.02040816326532,44.8979591836735,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,6.551020408163269,26.20408163265301,58.36734693877549,99.18367346938781,135.69387755102002,154.59183673469394,172.3673469387753,177.26530612244932,177.38775510204061,168.73469387755128,152.85714285714303,119.9999999999997,84.51020408163265,46.69387755102044,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,6.367346938775514,25.714285714285666,54.122448979591816,91.8367346938776,136.9387755102037,159.18367346938783,182.40816326530592,182.53061224489832,172.3673469387753,168.73469387755128,155.7142857142859,124.57142857142826,84.51020408163265,48.93877551020412,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.12244897959184,26.693877551020357,56.77551020408161,97.34693877551027,134.44897959183635,166.83673469387764,167.34693877551,191.30612244897998,182.40816326530592,163.95918367346965,151.4285714285716,117.71428571428541,92.04081632653062,49.387755102040856,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.551020408163269,25.714285714285666,55.183673469387735,101.02040816326537,129.46938775510168,168.3673469387756,182.40816326530592,182.53061224489832,179.06122448979573,163.95918367346965,154.28571428571445,123.42857142857112,91.20408163265307,47.142857142857174,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.6122448979591875,24.979591836734645,53.59183673469386,100.10204081632659,126.97959183673433,165.3061224489797,177.38775510204061,189.55102040816365,170.69387755102022,160.77551020408188,155.7142857142859,122.28571428571398,87.85714285714286,48.93877551020412,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,6.183673469387759,25.95918367346934,53.59183673469386,91.8367346938776,128.224489795918,159.18367346938783,182.40816326530592,187.79591836734733,182.40816326530592,173.51020408163293,150.00000000000017,114.285714285714,86.18367346938776,45.79591836734697,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.734693877551025,25.46938775510199,56.24489795918365,100.10204081632659,134.44897959183635,159.18367346938783,174.0408163265304,180.775510204082,175.71428571428552,159.183673469388,154.28571428571445,117.71428571428541,90.36734693877553,45.79591836734697,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,6.12244897959184,25.95918367346934,54.122448979591816,96.42857142857149,131.95918367346903,159.18367346938783,175.71428571428552,184.28571428571465,175.71428571428552,170.32653061224516,150.00000000000017,116.57142857142827,92.04081632653062,47.142857142857174,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,6.367346938775514,26.448979591836686,53.59183673469386,91.8367346938776,133.2040816326527,157.65306122448987,175.71428571428552,187.79591836734733,182.40816326530592,162.36734693877577,152.85714285714303,116.57142857142827,83.6734693877551,46.69387755102044,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,6.551020408163269,25.46938775510199,55.183673469387735,99.18367346938781,125.73469387755067,153.061224489796,180.73469387755082,186.04081632653097,180.73469387755082,162.36734693877577,144.28571428571445,115.42857142857113,87.85714285714286,49.387755102040856,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,6.12244897959184,26.448979591836686,57.83673469387753,101.02040816326537,130.71428571428535,163.7755102040817,172.3673469387753,184.28571428571465,172.3673469387753,175.10204081632682,147.1428571428573,123.42857142857112,84.51020408163265,46.2448979591837,0.0,0.0,0.0,0.0,
